1337F-,206,31,175
1605,269,18,251
1729,236,8,228
2002,978,146,832
2206,256,4,252
2231,33,152,119
2303,733,503,230
2317,806,3377,2571
2330,91,501,410
2337,260,122,138
2347,209,10,199
2401,174,290,116
2406,584,127,457
2409,551,1715,1164
2412,29,366,337
2449,297,94,203
2454,291,168,123
2455,220,444,224
2456,285,102,183
2492,249,58,191
2603,182,14,168
2610,262,1029,767
2618,127,1565,1438
2823,187,41,146
2847,75,488,413
2880,223,325,102
2881,16,245,229
2882,47,689,642
2883,96,622,526
2885,9,176,167
2886,73,1212,1139
2888,27,371,344
2890,193,19,174
2892,475,31,444
2903,217,38,179
3035,35,184,149
3078,227,79,148
3105,525,365,160
3264,26,178,152
3474,1031,2146,1115
3481,890,379,511
3494,717,489,228
3514,332,97,235
3576,322,132,190
4703,52,330,278
4979,57,178,121
5305,12,380,368
5425,433,315,118
5521,203,20,183
5871F-,182,41,141
6147,109,235,126
6180,806,383,423
6216,5,120,115
6257,136,19,117
6269,128,317,189
8105,11,123,112
8383,36,159,123
8925,531,128,403
9108,8,146,138
9939,125,230,105
