1101,247,7,240
1339,265,92,173
1455,23,383,360
1464,307,159,148
2002,765,573,192
2061,10,300,290
2303,1511,1353,158
2311,780,449,331
2317,1046,432,614
2337,474,304,170
2344,410,239,171
2352,210,64,146
2354,209,537,328
2401,470,192,278
2409,2042,1559,483
2436,61,333,272
2449,372,124,248
2455,775,1375,600
2456,607,306,301
2474,52,194,142
2475,2,250,248
2492,108,975,867
2499,235,48,187
2603,244,821,577
2610,935,134,801
2618,178,438,260
2636,60,261,201
2812,188,21,167
2823,585,166,419
2847,1474,954,520
2867,708,19,689
2883,72,484,412
2884,649,897,248
2886,423,85,338
2888,96,948,852
2889,25,320,295
2913,38,279,241
3078,32,174,142
3105,437,762,325
3189,191,46,145
3474,3899,2780,1119
3484,59,247,188
3706,463,180,283
4703,189,743,554
4958F-,13,304,291
5388,174,362,188
5483,284,127,157
5820,184,6,178
6116,236,492,256
6153,380,227,153
6244,364,506,142
6269,480,650,170
6274,22,205,183
6456F-GIS,74,290,216
8110,267,20,247
8925,15350,5197,10153
9104,34,300,266
9802F-,238,78,160
9904,27,346,319
9939,72,375,303
