1217,12,76,64
1337F-,148,87,61
1410,55,0,55
1455,20,101,81
1605,35,100,65
1718,10,120,110
1722,1,81,80
2002,99,54,45
2301,76,7,69
2311,532,121,411
2317,368,199,169
2323,159,20,139
2325,126,395,269
2330,534,178,356
2331,91,22,69
2345,0,78,78
2352,278,17,261
2371,51,2,49
2383,88,38,50
2387,7,80,73
2392,15,216,201
2409,249,207,42
2454,77,254,177
2511,45,2,43
2515,51,11,40
2609,85,48,37
2610,25,87,62
2801,0,100,100
2823,63,0,63
2845,73,0,73
2855,40,0,40
2882,52,117,65
2883,5,360,355
2884,53,1,52
2885,73,279,206
2886,63,18,45
2887,5,137,132
2891,151,33,118
2892,312,41,271
3005,9,210,201
3019,60,1,59
3059,102,18,84
3221,16,116,100
3474,763,860,97
3481,287,519,232
3576,146,268,122
4102,18,90,72
4113,0,225,225
4417,98,40,58
4904,11,229,218
4927F-,1,148,147
5309,86,5,81
5443,47,1,46
5880,185,323,138
6197,6,66,60
6282,28,183,155
8086,179,255,76
8163,0,202,202
8925,261,188,73
9935,63,0,63
