1101,324,1,323
1339,597,711,114
1445,0,100,100
1464,98,41,57
2311,403,901,498
2313,262,384,122
2330,10,534,524
2337,10,105,95
2352,113,12,101
2358,0,105,105
2362,72,3,69
2363,115,0,115
2371,518,0,518
2383,47,155,108
2401,196,135,61
2405,100,2,98
2406,70,333,263
2409,704,2980,2276
2454,55,133,78
2455,130,487,357
2456,452,89,363
2458,12,112,100
2603,63,13,50
2610,217,1008,791
2618,661,2488,1827
2634,224,91,133
2705,0,76,76
2731,1,90,89
2823,81,0,81
2847,487,185,302
2881,59,6,53
2883,510,74,436
2888,18,355,337
2890,75,0,75
2891,33,901,868
3030,86,6,80
3035,304,2,302
3046,51,0,51
3105,227,71,156
3479,74,0,74
3490,5,209,204
3523,6,150,144
3576,219,326,107
3617,4,78,74
3661F-,0,78,78
4106,65,4,61
4162,7,82,75
4935F-,216,0,216
4979,132,73,59
5009,6,196,190
5305,1,72,71
5315,205,18,187
5512,100,0,100
6143,161,73,88
6147,42,165,123
6244,259,379,120
6269,91,323,232
8086,521,410,111
8299,120,4,116
8925,92,24,68
