1102,64,0,64
1314,181,6,175
1337F-,81,17,64
1447,43,5,38
1711,103,6,97
1802,0,58,58
1905,5,42,37
2002,21,61,40
2014,20,75,55
2017,0,146,146
2303,158,458,300
2311,81,42,39
2316,110,73,37
2325,66,5,61
2328,3,50,47
2332,59,0,59
2337,240,285,45
2349,0,32,32
2352,117,39,78
2353,223,41,182
2401,97,37,60
2406,81,9,72
2409,281,504,223
2511,1,58,57
2543,38,2,36
2834,5,104,99
2847,273,610,337
2850,0,100,100
2883,8,210,202
2888,22,224,202
2891,165,15,150
2892,207,145,62
2903,36,1,35
3033,0,100,100
3037,7,51,44
3054,32,0,32
3081,34,3,31
3105,115,60,55
3264,115,33,82
3545,8,50,42
3698,17,51,34
3706,49,258,209
4739,171,15,156
4904,11,48,37
4938,77,36,41
5349,39,4,35
5871F-,39,6,33
6005,11,48,37
6015,82,40,42
6131,5,71,66
6185,0,79,79
6187,0,39,39
6274,1,51,50
6506,20,384,364
8112,168,30,138
8163,32,0,32
8234,49,4,45
8925,177,104,73
9935,4,31,27
9938,12,75,63
