1217,45,2,43
1314,0,21,21
1414,0,39,39
1444,32,0,32
1902,30,0,30
2002,91,24,67
2108,100,0,100
2206,1,21,20
2303,64,13,51
2311,64,19,45
2317,101,35,66
2324,32,1,31
2344,11,31,20
2352,53,0,53
2393,0,26,26
2401,103,1,102
2409,181,48,133
2436,1,89,88
2448,162,8,154
2609,119,10,109
2847,3,233,230
2867,0,38,38
2882,7,159,152
2883,0,23,23
2885,70,170,100
2890,33,0,33
2891,52,449,397
2892,91,11,80
3051,42,0,42
3055,0,33,33
3078,0,28,28
3105,51,23,28
3152,1,48,47
3224,5,25,20
3289,16,78,62
3312,26,0,26
3474,283,148,135
3481,45,425,380
3491,3,127,124
3546,36,1,35
3706,32,1,31
4160,0,22,22
4417,5,26,21
4739,35,1,34
4934,61,4,57
4938,1,28,27
4952,1,44,43
5269,4,55,51
5305,2,243,241
5493,40,8,32
5880,2,42,40
6116,74,17,57
6185,28,0,28
6245,38,12,26
6257,1,49,48
6282,32,0,32
6285,30,0,30
8016,2,69,67
8086,19,42,23
8096,11,53,42
