1216,162,1065,903
1219,354,0,354
1326,276,3,273
1710,9,89,80
1714,411,14,397
1907,2,209,207
1909,31,104,73
2002,295,42,253
2311,677,128,549
2317,2098,477,1621
2324,260,8,252
2325,2633,208,2425
2330,1603,134,1469
2354,1342,37,1305
2393,20,191,171
2401,93,223,130
2419,2,98,96
2448,150,829,679
2454,578,357,221
2455,503,185,318
2458,248,11,237
2515,15,195,180
2834,321,0,321
2847,761,536,225
2855,11,230,219
2881,402,29,373
2882,491,95,396
2883,616,303,313
2885,546,43,503
2886,1222,1715,493
2888,100,498,398
2891,239,51,188
2892,52,135,83
3030,26,286,260
3036,19,130,111
3037,18,218,200
3081,24,257,233
3221,4,157,153
3289,231,10,221
3474,754,998,244
3481,213,6689,6476
3673F-TPK,720,132,588
4127,5,79,74
4958F-,597,74,523
4960,10,411,401
5371,1,252,251
6104,13,166,153
6116,75,152,77
6147,62,679,617
6176,339,17,322
6239,239,0,239
6245,14,179,165
6274,253,8,245
6505,196,5,191
8039,317,7,310
8046,14,131,117
8086,638,338,300
9802F-,41,360,319
9924,44,309,265
9938,456,42,414
