1101,123,12,111
1216,21,271,250
1219,2,302,300
1337F-,101,344,243
1434,0,206,206
1455,226,106,120
1457,158,33,125
1731,113,1,112
2002,208,1685,1477
2231,22,231,209
2311,819,126,693
2313,1150,331,819
2317,508,303,205
2324,21,349,328
2331,413,144,269
2344,306,86,220
2353,225,92,133
2383,94,631,537
2401,288,173,115
2409,420,1170,750
2448,220,56,164
2449,125,756,631
2497,29,159,130
2603,237,565,328
2610,11,888,877
2618,1328,411,917
2634,194,380,186
2823,181,52,129
2847,2309,4587,2278
2888,61,693,632
2891,438,32,406
2892,209,41,168
3013,165,37,128
3027,11,152,141
3055,5,163,158
3060,172,18,154
3105,573,372,201
3224,188,85,103
3474,1520,1787,267
3481,292,2021,1729
3533,8,193,185
3576,302,1170,868
3706,1159,222,937
4105,333,27,306
4532,166,1,165
5009,129,29,100
5490,131,243,112
5820,0,201,201
5880,3,930,927
6116,480,123,357
6133,0,197,197
6147,189,304,115
6182,52,191,139
6269,243,108,135
6274,167,7,160
8086,763,580,183
9104,36,558,522
9138,100,0,100
9935,12,177,165
9939,197,36,161
