1337F-,41,128,87
1457,135,14,121
1731,0,101,101
1802,100,0,100
2301,33,117,84
2311,246,106,140
2312,8,106,98
2313,2603,118,2485
2316,376,39,337
2317,634,142,492
2323,13,105,92
2324,117,8,109
2330,257,63,194
2337,91,301,210
2344,64,392,328
2349,0,155,155
2401,513,296,217
2409,479,1245,766
2412,5,243,238
2436,120,22,98
2449,247,117,130
2456,150,275,125
2545,802,0,802
2610,192,26,166
2618,876,198,678
2636,134,20,114
2823,242,75,167
2845,251,0,251
2847,432,201,231
2856,102,0,102
2881,25,618,593
2882,33,125,92
2883,8,93,85
2887,1861,42,1819
2888,26,387,361
3006,79,360,281
3017,224,27,197
3034,11,106,95
3052,6,386,380
3078,221,1,220
3105,468,642,174
3419,0,110,110
3474,803,904,101
3481,808,364,444
3514,159,653,494
3576,438,328,110
3706,190,84,106
4417,170,70,100
4904,0,310,310
5483,35,149,114
6016,105,0,105
6116,38,205,167
6244,82,236,154
6269,214,106,108
8069,7,110,103
8086,479,291,188
8112,21,219,198
8249,116,1,115
9138,0,120,120
9943,2,298,296
