1216,6,115,109
1301,155,4,151
1310,142,12,130
1313,0,262,262
1455,190,21,169
2002,366,81,285
2034,262,50,212
2201,379,38,341
2303,495,176,319
2311,346,94,252
2317,707,192,515
2337,96,205,109
2377,262,64,198
2392,38,142,104
2393,138,24,114
2401,262,387,125
2405,26,305,279
2409,446,992,546
2443,441,16,425
2456,137,295,158
2536,563,2,561
2603,38,200,162
2608,146,0,146
2610,138,24,114
2636,21,127,106
2812,0,120,120
2847,394,165,229
2883,240,1073,833
2884,144,25,119
2885,319,17,302
2887,33,140,107
2890,24,250,226
2891,613,172,441
2892,1142,680,462
3034,32,153,121
3051,213,5,208
3068,25,310,285
3105,670,313,357
3227,39,168,129
3289,57,178,121
3383,286,10,276
3474,739,1050,311
3481,553,988,435
3523,3,102,99
3673F-TPK,114,272,158
3706,376,180,196
5388,488,115,373
5533,459,350,109
6104,53,196,143
6116,97,310,213
6120,3,101,98
6131,998,190,808
6176,28,172,144
6180,34,140,106
6223,85,197,112
6274,5,120,115
6282,27,245,218
8039,212,19,193
8925,348,119,229
9104,182,0,182
