1101,537,11,526
1301,281,42,239
1455,61,259,198
1704,7,178,171
2105,240,19,221
2303,1285,4185,2900
2311,679,2133,1454
2317,860,519,341
2330,440,1328,888
2337,656,258,398
2352,385,206,179
2354,189,757,568
2382,67,288,221
2383,670,183,487
2401,1024,1194,170
2406,169,361,192
2409,1255,2713,1458
2455,786,596,190
2456,280,875,595
2545,2,805,803
2609,227,502,275
2618,549,285,264
2820,298,0,298
2823,181,24,157
2847,2217,858,1359
2880,884,25,859
2883,168,364,196
2886,218,17,201
2887,207,21,186
3033,170,5,165
3037,59,555,496
3105,713,1963,1250
3231,260,22,238
3234,842,1173,331
3372,17,267,250
3474,3533,3771,238
3481,638,2154,1516
3491,314,61,253
3698,354,12,342
3706,265,571,306
4938,267,16,251
4960,269,61,208
5425,94,452,358
5880,364,134,230
6131,1141,226,915
6143,134,315,181
6147,546,305,241
6244,386,638,252
6269,968,645,323
6274,262,50,212
8048,364,213,151
8085,242,6,236
8086,2050,1603,447
8925,26,503,477
8936,47,323,276
9138,3,315,312
9802F-,318,1193,875
9907,251,70,181
9935,34,296,262
9939,34,401,367
