1103,17,347,330
1216,642,337,305
1310,914,171,743
1402,40,808,768
1457,346,826,480
1536,301,815,514
1605,960,134,826
1795,400,939,539
2002,1375,326,1049
2308,125,795,670
2311,2774,1925,849
2313,847,1270,423
2317,3110,1108,2002
2324,1295,300,995
2330,1453,1136,317
2344,1238,769,469
2349,1583,792,791
2354,624,1757,1133
2377,274,599,325
2383,666,1272,606
2387,496,145,351
2392,437,1060,623
2406,688,375,313
2412,2684,247,2437
2448,892,591,301
2449,956,3629,2673
2618,552,1599,1047
2634,264,676,412
2812,567,128,439
2823,1417,1901,484
2847,2461,2933,472
2856,247,1348,1101
2882,432,2328,1896
2883,309,989,680
2884,1490,672,818
2888,340,1623,1283
2890,928,631,297
2891,2067,545,1522
2892,625,332,293
3030,148,615,467
3051,730,335,395
3105,1898,4054,2156
3231,766,162,604
3474,11329,8117,3212
3481,3454,3942,488
3576,1421,1155,266
3698,343,1073,730
4128,553,102,451
4532,45,399,354
4703,1051,528,523
4915,544,103,441
5305,1018,512,506
5347,22,506,484
5871F-,183,724,541
6116,830,454,376
6176,237,767,530
6269,890,1249,359
6271,423,37,386
6505,60,615,555
8086,3010,2402,608
