1216,114,2986,2872
1301,51,343,292
1305,19,248,229
1337F-,516,828,312
1434,410,23,387
1443,600,1,599
1447,309,90,219
1702,77,294,217
1802,309,28,281
2002,1889,477,1412
2302,369,11,358
2303,1129,827,302
2311,1612,801,811
2313,1106,4205,3099
2317,1743,927,816
2328,9,202,193
2330,2648,1967,681
2349,485,263,222
2362,61,532,471
2382,256,21,235
2383,280,505,225
2392,257,1780,1523
2401,2783,2440,343
2409,2219,2543,324
2475,47,338,291
2603,791,333,458
2609,764,310,454
2610,686,994,308
2618,628,1106,478
2634,434,202,232
2801,771,10,761
2823,557,5490,4933
2847,7351,1792,5559
2882,177,552,375
2885,526,99,427
2887,164,487,323
2888,370,915,545
2891,391,628,237
2892,869,146,723
3005,474,212,262
3017,162,434,272
3051,720,329,391
3052,381,13,368
3105,1168,606,562
3474,10003,8450,1553
3481,2840,2415,425
3561,176,380,204
3682,447,112,335
3706,427,639,212
4979,541,312,229
5388,576,358,218
5490,618,353,265
5491,7,214,207
5534,14,226,212
5905,19,222,203
8039,285,578,293
8046,19,210,191
8299,49,485,436
8925,183,971,788
9907,209,1035,826
