1303,10,25,15
1337F-,10,0,10
1444,0,10,10
1457,0,5,5
1459,0,107,107
1603,0,10,10
1712,10,0,10
1789,10,0,10
2301,0,13,13
2311,12,0,12
2312,20,0,20
2313,2,20,18
2317,4,13,9
2324,10,3,7
2347,0,50,50
2353,1,10,9
2408,2,202,200
2431,0,10,10
2449,13,0,13
2462,17,0,17
2610,0,20,20
2634,10,0,10
2812,0,50,50
2883,0,200,200
2887,0,625,625
2892,20,0,20
2903,10,0,10
3006,10,0,10
3078,12,0,12
3085,0,30,30
3176,12,1,11
3227,10,0,10
3234,18,43,25
3428,1,9,8
3474,17,300,283
3481,0,7,7
3494,31,20,11
3576,24,3,21
3664F-,30,0,30
3707,0,6,6
4105,17,8,9
4108,0,43,43
4162,7,0,7
4401,0,17,17
5245,14,0,14
5356,0,7,7
6104,12,0,12
6109,28,8,20
6166,16,0,16
6214,102,2,100
6244,13,3,10
6282,41,1,40
6505,0,8,8
8048,6,16,10
8086,19,5,14
8101,0,18,18
8383,5,12,7
9802F-,13,0,13
9938,18,11,7
9939,0,45,45
