1101,264,7,257
1210,11,180,169
1314,298,58,240
1337F-,362,209,153
1455,786,145,641
2002,692,277,415
2061,182,3,179
2103,12,184,172
2201,12,307,295
2301,101,345,244
2303,606,249,357
2311,740,470,270
2317,790,334,456
2330,369,181,188
2337,668,210,458
2349,51,829,778
2352,252,121,131
2362,38,525,487
2382,88,293,205
2392,254,38,216
2401,674,1971,1297
2409,1226,2367,1141
2412,13,642,629
2454,229,92,137
2456,360,884,524
2481,11,267,256
2610,95,286,191
2618,1636,853,783
2634,52,346,294
2823,238,547,309
2847,227,570,343
2856,143,2,141
2880,344,32,312
2882,81,1438,1357
2886,354,114,240
2887,310,71,239
2888,10949,1803,9146
2890,423,64,359
2891,316,45,271
2892,646,116,530
3018,15,495,480
3019,99,1066,967
3034,87,305,218
3036,172,11,161
3231,247,584,337
3481,846,3596,2750
3673F-TPK,477,215,262
3706,655,270,385
4904,7,555,548
6116,353,183,170
6131,53,334,281
6143,14,261,247
6147,647,1022,375
6153,177,619,442
6244,339,203,136
8039,266,606,340
8925,397,809,412
9904,3,302,299
9910,299,88,211
9935,452,260,192
