1101,343,664,321
1326,393,93,300
2002,1001,539,462
2311,1091,1837,746
2312,343,63,280
2313,375,700,325
2317,1153,749,404
2323,283,52,231
2324,87,438,351
2325,582,128,454
2327,681,53,628
2332,489,30,459
2337,640,873,233
2392,223,727,504
2401,1012,311,701
2406,264,601,337
2409,1245,2094,849
2443,687,108,579
2455,1792,678,1114
2485,397,158,239
2618,1882,434,1448
2823,952,645,307
2841,122,339,217
2881,100,333,233
2882,340,1138,798
2883,454,839,385
2884,299,66,233
2886,553,4030,3477
2888,213,1772,1559
2891,1428,749,679
2892,950,6206,5256
3037,1509,401,1108
3041,38,257,219
3051,393,967,574
3052,56,371,315
3068,353,58,295
3105,1201,438,763
3231,1321,159,1162
3234,665,889,224
3264,24,242,218
3474,3235,4116,881
3481,1195,1573,378
3499,347,640,293
3576,1102,689,413
3698,396,83,313
4105,781,364,417
4207,243,1,242
4904,523,74,449
5009,382,78,304
5880,149,578,429
6005,378,49,329
6131,27,749,722
6180,198,463,265
6239,18,228,210
8086,1186,1449,263
8299,338,91,247
8925,740,6743,6003
9104,300,0,300
9904,9831,68,9763
9935,101,420,319
