1218,112,0,112
1337F-,0,6,6
1457,12,0,12
1507,0,16,16
1566,0,5,5
1710,0,60,60
1752,36,0,36
1795,0,10,10
2061,0,13,13
2231,0,5,5
2317,9,39,30
2325,0,60,60
2328,291,0,291
2392,50,0,50
2402,0,159,159
2426,50,0,50
2615,15,0,15
2618,0,20,20
2834,3,20,17
2888,3,18,15
2891,215,0,215
2903,20,0,20
2913,20,0,20
3018,93,0,93
3019,0,20,20
3035,0,20,20
3095,19,0,19
3141,20,0,20
3171,0,12,12
3189,275,0,275
3227,25,5,20
3234,24,6,18
3383,80,0,80
3437,186,10,176
3474,0,35,35
3481,20,0,20
3552,0,8,8
3673F-TPK,35,0,35
4426,8,13,5
4725,30,0,30
4739,108,2,106
4747,0,4,4
4958F-,200,0,200
5355,105,0,105
5425,180,110,70
6165,0,9,9
6269,0,51,51
6270,6,9,3
6456F-GIS,2,15,13
8042,35,0,35
8054,100,0,100
8064,24,0,24
8086,51,6,45
8103,2,121,119
8110,0,8,8
8429F-,14,0,14
8436,0,6,6
8463,0,10,10
9904,0,10,10
9951,0,5,5
