1102,128,38,90
1201,81,8,73
1216,85,294,209
1301,3,50,47
1303,5,78,73
1326,16,154,138
1440,70,0,70
1447,12,199,187
1507,365,2,363
1815,498,1,497
2002,741,92,649
2303,166,2159,1993
2311,368,936,568
2313,78,291,213
2325,77,351,274
2329,8,161,153
2330,914,399,515
2353,177,41,136
2362,416,10,406
2375,110,16,94
2377,74,12,62
2382,162,4,158
2387,16,245,229
2392,36,643,607
2395,85,4,81
2409,374,154,220
2449,212,352,140
2454,290,40,250
2515,139,13,126
2603,101,8,93
2618,293,141,152
2634,13,61,48
2834,135,187,52
2856,74,0,74
2883,7,109,102
2885,21,155,134
2886,91,16,75
2888,18,195,177
2892,373,74,299
2903,162,1226,1064
3029,27,97,70
3034,460,23,437
3045,1,88,87
3052,18,291,273
3105,323,247,76
3189,15,731,716
3227,52,106,54
3231,77,6,71
3264,32,241,209
4102,152,21,131
4142,130,2,128
4532,21,202,181
5009,36,105,69
5371,79,3,76
5388,23,135,112
6282,85,7,78
8086,222,158,64
8150,106,16,90
8383,14,59,45
8925,60,115,55
