1210,40,2,38
1301,31,0,31
1313,0,17,17
1337F-,121,5,116
1416,40,0,40
1457,37,2,35
1613,0,49,49
1701,50,0,50
1704,34,0,34
1709,0,66,66
1711,0,35,35
1729,1,57,56
2002,86,11,75
2303,47,22,25
2311,109,75,34
2317,59,102,43
2337,56,24,32
2409,111,733,622
2448,5,268,263
2455,112,62,50
2485,69,7,62
2547,93,0,93
2603,40,10,30
2812,0,37,37
2847,85,123,38
2867,2,56,54
2883,0,53,53
2889,0,64,64
2890,0,479,479
2891,196,16,180
3005,15,47,32
3022,0,40,40
3030,24,72,48
3060,13,30,17
3078,2,30,28
3088,0,20,20
3189,2,104,102
3452,24,2,22
3474,167,184,17
3481,32,49,17
3494,36,2,34
3576,30,9,21
3698,0,26,26
4102,55,11,44
4171,25,0,25
4510,30,0,30
4703,6,30,24
4934,1,42,41
4991F-,41,1,40
5259,20,0,20
5388,24,1,23
5425,101,34,67
5483,33,3,30
5491,90,16,74
5880,0,22,22
6166,35,1,34
6271,30,0,30
6506,0,32,32
8086,234,266,32
8420,0,18,18
