1216,11,64,53
1337F-,6,85,79
1340F-,1,35,34
1437,41,0,41
1584,42,0,42
1616,5,48,43
1789,0,41,41
2013,0,47,47
2301,47,7,40
2303,135,36,99
2311,120,22,98
2312,2,40,38
2313,119,208,89
2317,188,91,97
2327,25,153,128
2328,0,50,50
2337,180,446,266
2352,131,21,110
2367,173,50,123
2368,65,14,51
2371,58,16,42
2377,38,81,43
2402,58,2,56
2404,10,50,40
2436,115,21,94
2448,138,89,49
2456,15,58,43
2492,83,10,73
2801,1,30,29
2823,17,51,34
2845,8,38,30
2847,34,129,95
2881,4,42,38
2883,13,427,414
2890,66,3,63
2891,65,23,42
2892,58,500,442
3049,97,15,82
3078,80,10,70
3231,69,8,61
3380,6,47,41
3474,367,200,167
3519,190,78,112
3561,69,28,41
4119,7,72,65
4532,0,35,35
4703,95,55,40
4934,489,43,446
5388,3,37,34
5469,55,10,45
5475,0,53,53
5488,85,123,38
5498,0,32,32
5522,63,0,63
5607,92,0,92
6176,62,12,50
6215,1,40,39
6235,4,52,48
6274,54,9,45
9105,62,12,50
