1337F-,195,275,80
1539,0,50,50
2049,0,30,30
2231,7,6,1
2316,0,60,60
2325,10,0,10
2409,10,0,10
2436,5,0,5
2474,13,33,20
2515,10,0,10
3176,0,20,20
3234,6,26,20
3324,0,20,20
4417,12,10,2
4739,10,25,15
4927F-,0,19,19
5269,1,0,1
5351,0,30,30
5438,0,18,18
6147,110,193,83
6180,1,0,1
6223,1,0,1
6269,85,55,30
8039,1,0,1
8046,30,0,30
8086,116,126,10
8383,3,0,3
8925,200,0,200
