1301,0,5,5
1455,1,6,5
1512,10,0,10
1532,22,0,22
1569,0,20,20
1616,0,13,13
1710,7,0,7
1718,15,0,15
2002,9,3,6
2103,0,6,6
2106,0,18,18
2303,24,31,7
2311,7,0,7
2313,0,15,15
2317,20,2,18
2323,30,0,30
2344,15,0,15
2345,0,6,6
2349,10,0,10
2356,0,228,228
2369,30,0,30
2393,15,7,8
2406,40,16,24
2409,12,36,24
2423,0,5,5
2448,8,1,7
2477,14,0,14
2515,1,7,6
2823,0,15,15
2847,12,20,8
2885,1,35,34
2888,0,10,10
2891,2,15,13
3025,0,10,10
3051,30,4,26
3105,13,2,11
3221,12,1,11
3234,1,8,7
3481,1,23,22
3494,0,15,15
3576,6,0,6
3607,10,0,10
4162,7,1,6
4703,30,47,17
4726,1,11,10
4958F-,15,0,15
5388,0,5,5
5483,36,8,28
5522,0,6,6
5880,9,3,6
6208,20,0,20
6241,10,0,10
6269,0,32,32
6282,0,31,31
8080,0,10,10
8086,0,20,20
8171,6,0,6
8404F-,20,0,20
8940,7,0,7
9925,8,0,8
