1416,0,20,20
1444,50,0,50
1532,0,10,10
1605,50,0,50
1714,0,40,40
1718,158,0,158
2002,37,15,22
2303,88,15,73
2311,70,8,62
2313,3,13,10
2317,92,19,73
2337,65,34,31
2349,0,87,87
2387,0,10,10
2401,28,7,21
2402,1,40,39
2404,0,36,36
2409,36,22,14
2455,28,11,17
2475,10,31,21
2485,23,2,21
2489,15,0,15
2499,5,25,20
2610,0,10,10
2618,0,24,24
2847,19,1,18
2883,19,5,14
2888,3,177,174
2892,15,1,14
2903,11,0,11
3049,0,45,45
3234,27,11,16
3257,12,0,12
3474,154,69,85
3481,47,30,17
3484,2,16,14
3514,34,16,18
3576,41,128,87
4108,16,0,16
4113,51,0,51
4128,0,12,12
4904,15,0,15
4909,0,17,17
4956,20,0,20
5227F-,0,13,13
5388,0,18,18
5443,10,30,20
5471,0,10,10
5880,20,0,20
6112,0,20,20
6151,0,20,20
6190,11,0,11
6506,52,0,52
6509,0,18,18
6603,0,50,50
8039,1,17,16
8101,0,15,15
8222,0,14,14
8925,75,0,75
9907,1,12,11
