1314,10,0,10
1471,0,110,110
1584,0,16,16
1731,6,0,6
1789,6,0,6
2002,14,1,13
2101,0,5,5
2108,20,0,20
2303,9,0,9
2311,39,0,39
2317,14,4,10
2331,0,5,5
2344,0,10,10
2345,10,0,10
2354,10,0,10
2368,30,1,29
2376,6,0,6
2406,3,38,35
2409,12,1,11
2412,0,30,30
2455,22,35,13
2456,26,1,25
2537,0,5,5
2603,0,10,10
2881,0,5,5
2884,3,14,11
2885,0,20,20
2887,10,0,10
2890,28,0,28
2891,35,6,29
2892,6,0,6
3035,14,6,8
3095,8,0,8
3131,0,6,6
3481,1,22,21
3494,0,6,6
3526,16,0,16
3576,11,3,8
3694,0,5,5
4102,0,5,5
4105,13,1,12
4121,15,0,15
4154F-,0,8,8
4934,3,35,32
4972,0,11,11
4979,100,0,100
5291,0,10,10
5305,0,8,8
5309,0,18,18
5388,3,17,14
5880,10,0,10
6022,0,5,5
6148,0,10,10
6203,10,0,10
6245,10,0,10
6266,40,2,38
6603,0,9,9
8086,0,7,7
8277,25,40,15
8925,10,0,10
