1216,10,0,10
1417,13,0,13
1474,15,0,15
1603,10,0,10
1605,3,10,7
1781,15,7,8
1806,10,0,10
2002,37,5,32
2303,16,5,11
2311,15,1,14
2312,100,0,100
2313,24,31,7
2316,13,2,11
2317,11,39,28
2327,14,0,14
2349,0,10,10
2368,15,0,15
2377,22,0,22
2383,11,1,10
2406,18,30,12
2409,47,11,36
2472,31,0,31
2499,1,6,5
2504,10,0,10
2515,10,1,9
2634,1,15,14
2823,9,0,9
2838,0,30,30
2847,4,114,110
2882,154,8,146
2883,0,6,6
2884,1,100,99
2887,0,12,12
2890,7,0,7
2891,4,11,7
2892,3,20,17
3037,10,0,10
3379,0,5,5
3450,2,17,15
3474,35,54,19
3519,0,10,10
3561,3,20,17
3682,10,0,10
3686,16,0,16
4157F*,0,14,14
5269,0,7,7
5371,0,9,9
5508,0,7,7
5512,0,5,5
5880,15,0,15
6116,11,20,9
6145,10,0,10
6202,10,0,10
6266,0,35,35
6282,10,2,8
8080,0,21,21
8112,15,2,13
8121,0,10,10
8429F-,5,25,20
9944,0,22,22
