1437,2,0,2
1806,4,0,4
2062,1,0,1
2104,19,0,19
2311,10,0,10
2314,0,1,1
2317,1,2,1
2344,0,5,5
2380,2,0,2
2417,0,55,55
2439,5,0,5
2454,1,0,1
2455,0,1,1
2456,3,0,3
2472,0,6,6
3005,0,5,5
3041,1,0,1
3406,0,1,1
3481,20,0,20
3673F-TPK,1,0,1
3685,0,1,1
3703,2,0,2
4121,0,2,2
4417,0,2,2
4739,0,2,2
4960,0,1,1
5469,0,7,7
6135,3,0,3
6147,2,0,2
8086,2,0,2
8341,0,3,3
8374,1,0,1
8450,1,0,1
9938,0,6,6
