1216,21,6,15
1303,12,0,12
1337F-,23,0,23
1457,14,0,14
1471,110,33,77
1504,8,34,26
1521,30,0,30
1605,0,50,50
1707,0,101,101
2002,51,25,26
2313,1,44,43
2329,12,0,12
2337,119,70,49
2355,31,0,31
2374,72,0,72
2377,0,20,20
2387,0,20,20
2390,17,3,14
2401,52,4,48
2547,50,0,50
2618,2,22,20
2637F-,0,20,20
2823,40,2,38
2885,10,205,195
2890,50,0,50
2892,52,3,49
3037,3,81,78
3105,94,20,74
3227,1,35,34
3231,6,100,94
3260,25,0,25
3264,0,28,28
3474,315,129,186
3481,118,9,109
3514,47,22,25
3519,15,3,12
3561,2,30,28
3573,0,20,20
3576,60,20,40
3653,20,0,20
3698,6,25,19
3702,0,20,20
3706,7,20,13
4906,52,0,52
5289,0,37,37
5371,0,23,23
5457,0,13,13
6104,19,1,18
6116,0,27,27
6244,21,89,68
6265,20,0,20
6274,0,40,40
6506,2,23,21
8039,15,0,15
8086,16,100,84
8101,4,33,29
8409,0,17,17
8942,0,19,19
9157,0,15,15
9935,50,20,30
