1201,2,24,22
1326,0,15,15
1453,25,10,15
1530,32,0,32
1604,0,30,30
1718,3,20,17
1722,1,53,52
1737,19,3,16
2106,25,0,25
2231,5,23,18
2311,47,24,23
2316,50,0,50
2317,67,6,61
2325,59,16,43
2352,0,70,70
2353,38,1,37
2354,24,121,97
2362,20,0,20
2368,37,4,33
2383,49,20,29
2441,22,0,22
2442,15,0,15
2454,28,2,26
2601,0,56,56
2609,5,19,14
2610,152,1,151
2618,23,78,55
2640,24,0,24
2847,1,40,39
2883,126,173,47
2886,25,1,24
2888,0,27,27
3018,0,60,60
3060,0,16,16
3081,44,3,41
3095,108,0,108
3105,31,3,28
3163,22,1,21
3234,10,32,22
3383,0,66,66
3514,51,10,41
3535,20,0,20
3561,0,46,46
4162,13,40,27
5349,20,0,20
5468,20,0,20
5820,21,0,21
6015,0,16,16
6021,0,20,20
6104,8,25,17
6116,2,52,50
6196,20,1,19
6244,0,15,15
6269,17,1,16
6405,0,20,20
6506,20,0,20
8050,0,20,20
8086,62,106,44
8103,0,20,20
9123,0,95,95
