1201,7,0,7
1305,0,5,5
1312,0,7,7
1337F-,20,0,20
1539,0,14,14
1752,2,6,4
2002,7,0,7
2231,4,0,4
2303,10,0,10
2330,0,4,4
2337,0,179,179
2344,20,15,5
2352,5,0,5
2401,16,3,13
2436,0,5,5
2455,2,10,8
2456,8,1,7
2458,0,3,3
2481,6,0,6
2495,31,0,31
2520,0,4,4
2847,50,11,39
2881,0,11,11
2886,12,0,12
3029,7,1,6
3031,0,20,20
3360,0,5,5
3374,10,0,10
3428,24,7,17
3474,90,104,14
3484,24,0,24
3514,0,17,17
3664F-,6,1,5
3666,1,14,13
3694,0,10,10
4121,1,7,6
4417,23,1,22
4933,10,0,10
4934,10,0,10
4938,0,10,10
4971F-IET,0,3,3
4979,0,4,4
5259,7,12,5
5269,15,0,15
5315,0,19,19
5388,10,2,8
5443,0,8,8
5493,17,0,17
5880,20,0,20
6116,15,55,40
6153,4,0,4
6180,0,4,4
6202,12,0,12
6217,0,10,10
8048,0,4,4
8404F-,4,0,4
8463,0,7,7
9108,0,10,10
9802F-,15,0,15
9904,10,0,10
