1310,0,100,100
1539,1,66,65
1605,55,0,55
2002,43,3,40
2034,0,112,112
2301,32,1,31
2317,67,42,25
2324,1,16,15
2329,3,62,59
2332,34,0,34
2337,44,12,32
2344,56,2,54
2356,1,16,15
2367,50,21,29
2390,0,17,17
2401,56,3,53
2408,1,16,15
2409,9,83,74
2412,47,8,39
2458,18,2,16
2475,800,0,800
2614,20,2,18
2801,5,28,23
2880,5,20,15
2883,0,19,19
2886,20,0,20
2888,0,13,13
2890,23,3,20
3006,18,0,18
3027,1,31,30
3036,0,75,75
3037,2,27,25
3205,3,90,87
3224,122,68,54
3402,25,0,25
3474,101,132,31
3481,67,83,16
3561,26,1,25
3576,87,165,78
3682,10,32,22
3689,15,0,15
4102,82,4,78
4433,0,14,14
4905,30,0,30
4944,0,43,43
5480,0,25,25
5488,49,0,49
5880,25,1,24
6191,0,68,68
8105,0,26,26
8210,1,14,13
8925,92,21,71
9104,26,10,16
9108,5,30,25
9802F-,22,0,22
9904,19,2,17
9917,0,15,15
9924,49,0,49
9930,0,26,26
9935,27,0,27
