1337F-,10,0,10
1457,21,2,19
1459,8,25,17
1514,0,5,5
2303,16,0,16
2344,16,0,16
2356,0,8,8
2368,0,20,20
2383,23,3,20
2401,10,0,10
2409,15,0,15
2439,51,0,51
2455,0,8,8
2475,0,19,19
2618,7,18,11
2823,110,0,110
2834,50,0,50
2841,52,0,52
2847,11,1,10
2881,0,11,11
2883,0,30,30
2890,0,30,30
3003,10,30,20
3051,10,0,10
3062,0,15,15
3105,16,1,15
3149,0,10,10
3224,32,0,32
3236,10,0,10
3264,28,14,14
3474,119,204,85
3481,71,40,31
3514,13,248,235
3545,17,0,17
3558,10,0,10
3561,0,17,17
3682,0,124,124
3698,20,1,19
4102,11,0,11
4934,10,0,10
5388,5,15,10
5425,101,10,91
5443,0,9,9
5880,10,0,10
6005,0,65,65
6108,0,10,10
6116,20,0,20
6153,13,1,12
6180,0,5,5
6214,0,8,8
6269,1,6,5
8039,0,20,20
8086,10,53,43
8101,0,7,7
8150,0,11,11
8271,10,0,10
8383,1,10,9
8436,0,9,9
8925,42,4,38
9105,10,0,10
