1215,33,3,30
1326,6,23,17
1522,0,10,10
1909,44,3,41
2002,323,16,307
2062,20,0,20
2303,45,30,15
2311,51,20,31
2317,87,15,72
2325,1,20,19
2344,62,12,50
2349,0,53,53
2353,41,9,32
2401,33,44,11
2412,2,30,28
2436,1,16,15
2442,58,4,54
2454,2,48,46
2489,0,10,10
2520,0,10,10
2601,0,14,14
2609,5,23,18
2618,1,27,26
2801,23,0,23
2834,44,0,44
2882,5,24,19
2889,0,164,164
2892,50,0,50
2903,50,0,50
2905,0,10,10
3005,18,1,17
3051,16,0,16
3474,32,116,84
3481,75,61,14
3514,41,15,26
3576,31,13,18
3607,0,10,10
3673F-TPK,47,57,10
3706,1,16,15
4130,0,14,14
4526,103,3,100
4721,0,10,10
4934,34,6,28
5315,5,30,25
5452,0,10,10
5512,0,14,14
5880,21,5,16
6116,2,19,17
6182,13,0,13
6220,28,0,28
6238,0,14,14
6257,21,0,21
6452F-,30,0,30
8080,31,0,31
8105,0,35,35
8110,143,2,141
8112,52,1,51
8287,3,50,47
8925,5,101,96
9935,20,0,20
