1307,10,0,10
1316,0,20,20
1337F-,12,5,7
1440,0,10,10
1459,0,10,10
1471,19,4,15
1538,12,0,12
1905,0,10,10
2002,14,121,107
2049,9,0,9
2311,13,2,11
2317,31,0,31
2324,0,6,6
2325,12,2,10
2329,1,10,9
2352,236,0,236
2401,20,36,16
2405,20,0,20
2409,2,17,15
2417,20,0,20
2437,10,0,10
2458,5,10,5
2498,4,10,6
2515,5,15,10
2609,5,15,10
2618,100,0,100
2847,23,33,10
2884,7,0,7
2885,10,1,9
2903,31,2,29
3029,10,0,10
3035,1,7,6
3105,0,10,10
3227,0,8,8
3289,14,0,14
3338,0,8,8
3474,41,68,27
3481,20,53,33
3490,0,10,10
3504,0,10,10
3514,14,0,14
4108,0,6,6
4113,61,0,61
4401,10,0,10
4417,0,10,10
4532,11,0,11
4703,10,0,10
4930,0,22,22
4979,39,19,20
5259,0,10,10
5490,52,14,38
6135,0,10,10
6147,14,7,7
6180,1,12,11
6244,50,44,6
8048,33,38,5
8271,0,20,20
8913,10,0,10
8936,12,1,11
9935,15,0,15
