1452,6,0,6
1536,0,12,12
1568,15,1,14
1710,21,0,21
1777,10,0,10
2303,10,22,12
2311,10,1,9
2323,0,10,10
2329,0,10,10
2337,23,10,13
2344,53,0,53
2347,0,15,15
2349,5,210,205
2351,0,7,7
2376,16,0,16
2406,20,0,20
2409,30,9,21
2412,0,12,12
2444,0,8,8
2486,12,0,12
2491,0,53,53
2812,10,0,10
2823,21,50,29
2841,1,11,10
2847,0,35,35
2856,0,100,100
2880,0,37,37
2883,1,102,101
2884,10,0,10
2886,10,110,100
2888,0,13,13
2890,8,0,8
2892,13,6,7
2915,0,10,10
3030,12,0,12
3081,21,9,12
3221,10,0,10
3224,0,7,7
3474,14,5,9
3481,19,10,9
3494,0,20,20
3514,13,6,7
3545,12,0,12
3682,18,0,18
4102,3,12,9
4533,10,0,10
5269,11,1,10
5302,10,0,10
5309,0,22,22
5371,6,0,6
6005,0,300,300
6104,7,0,7
6269,0,11,11
6282,7,0,7
6409,0,10,10
8287,10,0,10
8383,1,8,7
8925,12,335,323
9106,0,160,160
9138,0,116,116
