1217,63,1,62
1471,0,5,5
1604,0,4,4
2002,27,2,25
2303,4,52,48
2305,40,8,32
2311,14,0,14
2312,10,2,8
2313,500,5,495
2317,10,1,9
2327,0,25,25
2332,0,47,47
2337,7,0,7
2352,34,0,34
2392,11,2,9
2401,2,6,4
2409,5,26,21
2419,14,0,14
2449,4,8,4
2455,4,13,9
2468,10,0,10
2485,2,6,4
2499,10,0,10
2511,6,0,6
2515,20,0,20
2603,10,0,10
2606,0,7,7
2618,10,0,10
2823,15,0,15
2847,0,12,12
2883,2,10,8
3006,20,11,9
3049,35,0,35
3205,1,4,3
3231,0,100,100
3452,0,11,11
3474,11,24,13
3481,3,13,10
3514,9,1,8
3523,20,0,20
3576,6,0,6
3580,0,21,21
3682,12,0,12
4306,0,6,6
4960,0,4,4
4979,30,2,28
4984F-,0,20,20
5009,45,0,45
5309,8,0,8
6116,0,5,5
6117,0,5,5
6147,8,25,17
6167,0,48,48
6239,10,0,10
6298,0,10,10
8053,0,12,12
8069,88,0,88
8087,1,17,16
8110,0,4,4
9945,6,0,6
