1227,0,29,29
1337F-,30,6,24
1434,50,0,50
1457,16,0,16
1539,20,5,15
1711,13,83,70
1752,2,27,25
2002,77,8,69
2303,99,33,66
2311,46,2,44
2317,61,33,28
2323,9,254,245
2337,107,514,407
2340,0,31,31
2352,34,3,31
2353,4,26,22
2354,50,2,48
2368,11,58,47
2377,15,0,15
2379,2,21,19
2401,70,100,30
2406,41,12,29
2409,370,135,235
2419,0,20,20
2442,0,17,17
2456,24,3,21
2497,28,2,26
2515,2,36,34
2603,15,49,34
2610,20,2,18
2707,50,0,50
2845,0,21,21
2880,0,308,308
2882,46,5,41
2883,5,26,21
2888,0,26,26
2889,45,0,45
2890,67,3,64
2892,43,0,43
2913,0,17,17
3033,17,1,16
3372,0,15,15
3380,20,1,19
3474,616,657,41
3481,106,294,188
3494,91,15,76
3514,26,12,14
3553,21,0,21
3556,73,0,73
3576,60,38,22
4739,23,1,22
5493,21,0,21
5880,17,300,283
6122,0,20,20
6176,2,21,19
8048,5,22,17
8101,5,25,20
8155,0,46,46
8287,0,46,46
9103,0,100,100
