1314,0,55,55
1504,0,16,16
1522,19,4,15
1605,10,0,10
1708,0,15,15
1731,0,23,23
2002,39,15,24
2006,0,15,15
2303,23,0,23
2317,26,10,16
2325,10,56,46
2337,0,13,13
2355,1,19,18
2362,10,0,10
2363,0,21,21
2368,0,20,20
2375,27,0,27
2387,50,10,40
2399,0,20,20
2401,42,0,42
2406,1,31,30
2409,20,63,43
2431,20,0,20
2454,4,22,18
2456,15,2,13
2614,20,0,20
2834,0,30,30
2892,9,233,224
3017,212,11,201
3092,1,20,19
3189,20,3,17
3231,20,0,20
3380,48,0,48
3474,23,148,125
3481,23,263,240
3552,15,2,13
3561,0,13,13
3576,28,13,15
3682,0,20,20
4102,0,51,51
4739,11,0,11
4958F-,0,15,15
5009,12,2,10
5328,0,40,40
5443,0,30,30
5457,12,0,12
5475,0,20,20
6116,41,17,24
6147,12,1,11
6166,12,0,12
6220,50,0,50
8048,14,2,12
8064,0,50,50
8069,20,0,20
8086,10,22,12
8249,0,15,15
8925,35,2,33
9188,0,47,47
9802F-,11,0,11
9941,10,0,10
