1319,21,0,21
1570,20,0,20
1730,33,10,23
2101,70,1,69
2303,3,100,97
2311,13,0,13
2314,0,10,10
2317,20,6,14
2330,23,0,23
2331,77,8,69
2337,14,0,14
2353,24,0,24
2368,20,0,20
2377,0,10,10
2383,1,10,9
2401,47,1,46
2402,53,0,53
2406,21,0,21
2417,15,0,15
2449,3,11,8
2455,12,29,17
2501,20,0,20
2609,5,30,25
2618,0,21,21
2823,26,10,16
2847,10,74,64
2880,2,130,128
2882,0,8,8
2883,22,1,21
2890,20,0,20
2891,55,0,55
2892,18,710,692
2903,0,7,7
3014,0,12,12
3051,1,30,29
3089,0,7,7
3234,11,18,7
3311,0,30,30
3474,101,66,35
3481,27,6,21
3576,26,7,19
3664F-,0,20,20
3673F-TPK,10,17,7
4128,10,0,10
5227F-,0,7,7
5259,0,32,32
5315,0,6,6
5490,8,32,24
6173,15,0,15
6243,1,42,41
6244,28,10,18
6411,0,11,11
8048,20,0,20
8064,21,0,21
8096,3,124,121
8101,0,10,10
8925,0,53,53
9108,0,10,10
9802F-,12,0,12
9939,25,0,25
