1216,19,85,66
1301,64,2,62
1409,1259,6,1253
1457,76,148,72
1463,89,0,89
2002,389,183,206
2303,383,571,188
2311,494,176,318
2313,227,136,91
2317,597,389,208
2325,151,91,60
2329,132,38,94
2340,26,394,368
2349,42,154,112
2369,70,1,69
2377,119,56,63
2382,21,101,80
2401,524,289,235
2409,851,1242,391
2436,28,96,68
2455,397,545,148
2504,100,0,100
2618,165,249,84
2823,179,581,402
2847,168,984,816
2883,126,387,261
2886,123,32,91
2888,37,478,441
2890,97,40,57
2891,255,165,90
2892,298,3,295
3029,87,294,207
3037,297,151,146
3045,3,89,86
3105,404,515,111
3229,26,210,184
3380,134,10,124
3419,128,0,128
3474,2503,2330,173
3481,484,892,408
3494,129,59,70
3514,326,208,118
3576,317,179,138
3686,135,8,127
3706,408,162,246
5309,15,112,97
5371,13,79,66
5443,1,93,92
5490,112,215,103
5880,23,116,93
6145,51,326,275
6147,306,91,215
6176,41,118,77
6182,5,116,111
6190,1,73,72
6220,61,173,112
6235,75,13,62
6603,77,13,64
8086,622,729,107
8925,128,65,63
