1310,10,0,10
1337F-,140,4,136
1340F-,0,13,13
1568,8,0,8
1752,8,68,60
1786,0,15,15
2002,72,18,54
2303,30,18,12
2311,23,2,21
2313,0,190,190
2337,13,0,13
2349,0,70,70
2368,0,30,30
2387,12,0,12
2395,0,10,10
2401,0,15,15
2406,2,20,18
2409,5,22,17
2420,0,10,10
2456,10,0,10
2485,13,3,10
2492,11,0,11
2515,2,12,10
2609,25,2,23
2618,10,22,12
2640,0,44,44
2820,0,10,10
2838,12,0,12
2845,0,35,35
2881,25,2,23
2883,3,20,17
2887,0,20,20
2891,31,0,31
3049,10,0,10
3149,30,10,20
3221,0,10,10
3257,35,7,28
3474,75,60,15
3481,26,38,12
3576,113,81,32
3617,35,0,35
3682,10,0,10
4739,8,1,7
4934,0,50,50
5009,12,93,81
5410,20,0,20
5905,6,0,6
6116,30,1,29
6166,0,21,21
6176,8,0,8
6216,40,0,40
6217,25,55,30
6422F-,13,0,13
8011,1,19,18
8086,18,35,17
8096,1,325,324
8341,0,45,45
8429F-,16,41,25
8925,0,15,15
9941,10,0,10
