1201,10,0,10
1326,0,3,3
1337F-,10,3,7
1584,10,0,10
1701,0,3,3
1704,0,7,7
2002,6,1,5
2303,10,0,10
2313,1,3,2
2317,12,1,11
2329,0,2,2
2349,0,2,2
2353,0,15,15
2354,4,1,3
2356,0,5,5
2359,7,0,7
2364,8,0,8
2369,10,0,10
2409,31,1,30
2449,0,4,4
2474,0,2,2
2475,0,300,300
2492,10,0,10
2609,0,10,10
2856,45,10,35
2867,0,3,3
2883,0,15,15
3014,10,0,10
3019,4,0,4
3049,0,6,6
3206,4,6,2
3406,0,3,3
3437,0,10,10
3474,0,49,49
3481,20,3,17
3494,5,0,5
3576,5,0,5
3673F-TPK,12,0,12
3682,0,10,10
4703,0,2,2
4743,0,5,5
4904,0,6,6
4944,0,5,5
5315,10,2,8
5474,5,0,5
6104,0,4,4
6135,4,0,4
6147,11,4,7
6151,4,0,4
6153,2,4,2
6180,0,3,3
6243,0,4,4
6244,6,0,6
6282,4,0,4
8080,6,0,6
8086,0,3,3
8913,5,0,5
8925,0,13,13
9934,10,0,10
9939,4,0,4
