1595,1,0,1
1712,1,0,1
2002,1,0,1
2035,0,1,1
2303,1,0,1
2311,3,0,3
2355,0,1,1
2377,1,0,1
2390,4,3,1
2409,3,100,97
2441,0,1,1
2509,0,2,2
2538,1,0,1
2609,11,0,11
2882,1,0,1
3037,0,2,2
3060,0,2,2
3105,2,0,2
3376,2,0,2
3380,1,0,1
3443,0,1,1
3474,43,49,6
3508,1,0,1
3553,0,30,30
3576,1,0,1
3664F-,0,9,9
3673F-TPK,0,2,2
4127,1,0,1
4703,7,4,3
4915,1,0,1
4934,0,5,5
4952,3,0,3
4966F-,0,1,1
4991F-,5,0,5
5269,8,0,8
5351,0,1,1
5483,0,1,1
6104,1,0,1
6147,1,0,1
6163,0,1,1
6182,20,0,20
6239,0,5,5
6269,0,1,1
8049,6,0,6
8064,1,2,1
8086,0,2,2
8940,1,0,1
9940,0,14,14
