1201,0,30,30
1409,0,43,43
1613,20,0,20
1711,7,0,7
1732,10,0,10
1795,21,1,20
2002,23,12,11
2303,23,6,17
2317,72,1,71
2325,8,19,11
2329,10,0,10
2331,0,19,19
2337,2,20,18
2344,65,15,50
2352,50,6,44
2356,0,14,14
2362,0,108,108
2390,1,8,7
2392,30,0,30
2405,21,0,21
2455,16,5,11
2485,35,0,35
2515,0,10,10
2609,0,10,10
2881,0,10,10
2882,10,2,8
2885,0,6,6
2888,0,200,200
2891,180,0,180
3029,31,0,31
3030,10,0,10
3033,1,50,49
3059,14,0,14
3227,11,0,11
3234,10,31,21
3257,50,3,47
3474,74,56,18
3481,37,43,6
3514,0,22,22
3576,1,41,40
3698,0,10,10
4934,21,2,19
4960,0,25,25
4979,13,1,12
5469,10,160,150
5483,10,1,9
6116,58,2,56
6182,1,30,29
6191,10,0,10
6244,1,23,22
6259,0,12,12
6282,1,35,34
8027,0,13,13
8103,10,0,10
8110,0,150,150
8112,10,0,10
8436,10,0,10
8925,15,60,45
9107,0,60,60
9935,0,20,20
