1315,4,0,4
1444,0,7,7
1452,0,12,12
1471,10,0,10
1477,0,47,47
1560,0,11,11
1752,0,30,30
2103,0,6,6
2208,0,2,2
2303,11,0,11
2311,22,0,22
2313,10,0,10
2330,1,10,9
2331,0,3,3
2355,6,0,6
2362,0,2,2
2367,40,0,40
2369,0,4,4
2387,1,4,3
2395,7,0,7
2409,3,70,67
2458,10,0,10
2472,0,3,3
2498,15,2,13
2601,0,5,5
2610,50,0,50
2636,28,80,52
2847,0,405,405
2855,7,0,7
2856,11,0,11
2887,0,4,4
3005,15,0,15
3051,10,0,10
3095,0,5,5
3231,0,8,8
3234,0,5,5
3257,20,0,20
3323,5,0,5
3474,7,202,195
3514,20,12,8
3561,11,0,11
3584,10,0,10
3698,8,0,8
4401,0,11,11
4523,9,4,5
4703,0,10,10
4979,0,4,4
5211,5,0,5
5289,0,16,16
5315,0,16,16
6147,20,0,20
6176,0,3,3
6231,0,10,10
6257,30,0,30
6411,7,0,7
6426,5,0,5
8086,7,2,5
8925,10,0,10
8933,10,0,10
9902,4,10,6
