1217,0,10,10
1314,0,10,10
1324,0,8,8
1340F-,2,0,2
1582,0,1,1
1704,0,2,2
1712,0,2,2
1720,6,0,6
2002,1,2,1
2025,5,0,5
2206,0,5,5
2303,10,15,5
2311,10,0,10
2317,34,5,29
2329,2,0,2
2344,0,10,10
2376,5,0,5
2393,3,5,2
2401,10,2,8
2406,4,25,21
2408,0,1,1
2409,4,10,6
2448,12,6,6
2458,0,6,6
2498,0,2,2
2511,3,0,3
2618,0,11,11
2723F-,5,0,5
2823,90,0,90
2887,0,23,23
2892,12,0,12
3003,5,0,5
3017,5,0,5
3023,5,0,5
3029,2,0,2
3163,0,1,1
3189,0,1,1
3224,0,5,5
3268,0,2,2
3452,10,0,10
3474,6,39,33
3481,50,2,48
3632,2,0,2
3642,0,19,19
4121,7,0,7
4703,1,10,9
4743,15,0,15
5347,0,2,2
5525,29,0,29
6104,0,1,1
6147,5,0,5
6163,2,0,2
6182,5,2,3
6197,5,0,5
6244,2,0,2
6269,3,0,3
6274,0,5,5
8080,8,0,8
8926,0,3,3
9938,1,2,1
