1301,0,200,200
1314,1,61,60
1337F-,115,81,34
1526,0,40,40
1605,54,0,54
1785,30,1,29
2002,237,400,163
2303,187,241,54
2311,110,3,107
2344,118,40,78
2353,10,52,42
2356,0,245,245
2362,140,1,139
2401,13,58,45
2409,89,429,340
2492,41,1,40
2536,0,28,28
2618,38,160,122
2823,27,0,27
2845,1,30,29
2847,13,74,61
2880,52,0,52
2883,0,67,67
2885,5,50,45
2887,69,239,170
2892,80,0,80
2903,28,1,27
3031,110,0,110
3045,0,28,28
3105,69,25,44
3311,0,81,81
3474,326,356,30
3481,157,44,113
3519,92,19,73
3561,239,0,239
3576,75,42,33
4417,2,34,32
4739,100,48,52
4906,30,0,30
4979,40,6,34
5328,0,30,30
5371,42,9,33
5388,2,100,98
5469,31,0,31
5512,1,66,65
5871F-,1,29,28
5880,78,0,78
6116,52,82,30
6131,0,45,45
6147,47,4,43
6220,0,103,103
8121,2,70,68
8171,30,0,30
8215,61,1,60
8401,69,31,38
8925,8,73,65
8926,8,64,56
9104,56,0,56
9106,29,1,28
9138,84,50,34
