1308,35,0,35
1314,22,2,20
1337F-,16,55,39
1339,153,0,153
1455,7,50,43
1533,30,0,30
1721,20,0,20
1907,52,0,52
2002,56,7,49
2303,40,7,33
2312,20,0,20
2317,45,7,38
2325,56,0,56
2329,0,100,100
2337,26,2,24
2352,10,31,21
2371,30,0,30
2387,0,25,25
2401,115,16,99
2406,4,60,56
2409,43,216,173
2444,1,20,19
2636,39,12,27
2812,7,60,53
2847,156,30,126
2856,59,0,59
2882,2,21,19
2885,0,24,24
2888,6,71,65
2890,0,20,20
2891,45,0,45
2892,23,0,23
3051,41,0,41
3057,0,19,19
3105,38,17,21
3227,4,26,22
3257,4,25,21
3452,11,33,22
3481,31,49,18
3519,1,56,55
3623,0,19,19
3698,21,0,21
4976,0,20,20
5245,1,23,22
5392,41,17,24
5443,22,0,22
5469,20,0,20
6005,0,40,40
6116,28,65,37
6164,0,30,30
6214,9,50,41
6257,22,0,22
8039,28,5,23
8048,16,33,17
8086,9,36,27
8924,0,20,20
8925,187,13,174
9105,0,20,20
9935,32,10,22
9939,60,0,60
