1337F-,77,285,208
1443,0,600,600
1718,13,139,126
1806,60,7,53
1815,80,10,70
2002,78,7,71
2105,114,17,97
2303,186,73,113
2311,93,49,44
2313,133,332,199
2317,299,126,173
2344,55,129,74
2353,93,12,81
2408,10,66,56
2409,107,156,49
2449,70,18,52
2485,26,129,103
2609,49,12,37
2610,431,16,415
2618,60,161,101
2634,3,47,44
2823,43,6,37
2847,37,233,196
2867,0,60,60
2883,10,191,181
2887,0,100,100
2888,59,2409,2350
2890,1,155,154
2891,78,4,74
2892,28,104,76
3006,43,7,36
3019,76,10,66
3029,24,223,199
3060,8,94,86
3078,43,1,42
3105,107,72,35
3176,24,96,72
3474,299,235,64
3514,164,33,131
3576,334,109,225
3584,10,175,165
3598,0,51,51
3642,0,44,44
3686,6,110,104
4123,51,0,51
4534,2,110,108
4712,100,0,100
5490,37,99,62
5491,50,5,45
6116,488,173,315
6147,26,224,198
6153,68,2,66
6185,8,51,43
6244,154,64,90
6257,112,10,102
6269,13,84,71
8080,113,76,37
8096,40,2,38
8110,0,43,43
8925,241,14,227
