1103,0,70,70
1216,0,80,80
1314,21,0,21
1457,13,1,12
1711,201,1,200
1734,0,15,15
1752,0,42,42
2002,28,6,22
2023,0,10,10
2311,38,5,33
2313,2,50,48
2317,33,12,21
2324,11,0,11
2349,0,14,14
2367,0,10,10
2376,41,2,39
2377,52,0,52
2401,51,3,48
2406,20,0,20
2409,54,87,33
2430,0,50,50
2454,3,30,27
2455,17,4,13
2609,30,5,25
2618,58,8,50
2634,22,32,10
2801,15,45,30
2823,2,121,119
2845,0,50,50
2847,83,41,42
2882,1,20,19
2883,0,101,101
2886,36,0,36
2892,167,1105,938
2903,25,10,15
2913,60,30,30
3019,15,0,15
3051,0,18,18
3105,49,12,37
3141,11,0,11
3454,0,300,300
3481,14,36,22
3698,12,0,12
4102,15,0,15
4121,40,3,37
4915,1,30,29
4976,0,10,10
5371,0,13,13
5471,0,100,100
6016,10,0,10
6235,0,29,29
6239,0,20,20
6269,2,48,46
6274,20,7,13
8033,40,2,38
8039,0,22,22
8213,28,10,18
9907,10,0,10
9935,0,10,10
9943,11,1,10
