1101,100,0,100
1102,277,0,277
1234,39,0,39
1319,1,10,9
1337F-,3,11,8
1457,201,0,201
1466,0,9,9
1752,5,14,9
1799,10,20,10
2062,0,20,20
2317,52,7,45
2324,30,2,28
2332,0,10,10
2337,23,2,21
2352,0,25,25
2356,100,0,100
2368,0,10,10
2392,5,24,19
2401,6,162,156
2402,1,11,10
2449,22,0,22
2603,21,0,21
2607,0,10,10
2618,20,0,20
2801,500,0,500
2838,252,0,252
2847,6,22,16
2880,400,0,400
2881,130,0,130
2883,0,28,28
2884,600,9,591
2888,5,70,65
2890,501,0,501
2891,501,0,501
2892,1213,1,1212
3037,150,3,147
3051,0,20,20
3163,0,10,10
3481,7,20,13
3494,2,20,18
3514,31,55,24
3519,33,0,33
3605,0,10,10
3698,50,0,50
3702,160,0,160
3703,20,0,20
4128,0,21,21
4417,0,25,25
4739,36,309,273
5388,0,18,18
5880,500,0,500
6192,47,0,47
6217,11,165,154
6243,1,11,10
8070,32,0,32
8080,69,0,69
8096,18,0,18
8210,1,10,9
8463,2,22,20
9907,21,0,21
