1102,147,1134,987
1216,959,531,428
1303,6,623,617
1402,148,1115,967
1605,95,1360,1265
2002,349,978,629
2105,132,1014,882
2303,18,2806,2788
2308,232,861,629
2311,3439,1648,1791
2313,921,321,600
2317,727,3478,2751
2325,3941,3534,407
2330,3504,11344,7840
2331,550,104,446
2352,630,128,502
2356,1707,449,1258
2382,776,2189,1413
2383,363,0,363
2385,46,624,578
2402,909,10,899
2409,1843,4750,2907
2412,3235,77,3158
2449,812,47,765
2455,471,18,453
2456,403,24,379
2485,372,0,372
2515,908,75,833
2610,971,162,809
2615,1362,32,1330
2618,725,84,641
2801,14,672,658
2823,1477,2116,639
2880,29,746,717
2882,320,1536,1216
2883,1450,2111,661
2884,1085,660,425
2885,275,2563,2288
2886,374,1103,729
2887,10,1439,1429
2890,117,715,598
2891,443,8156,7713
2892,1409,493,916
3005,575,22,553
3034,886,400,486
3045,37,799,762
3474,2188,533,1655
3481,3696,6618,2922
3514,480,47,433
3576,674,12,662
3698,132,1000,868
4904,159,771,612
4938,260,798,538
4958F-,485,78,407
5264F-,963,25,938
5347,1880,1319,561
6239,336,921,585
6269,564,209,355
6505,705,240,465
9904,101,696,595
