1730,30,0,30
2311,0,112,112
2330,31,15,16
2402,248,0,248
2412,0,60,60
2455,60,0,60
2882,0,310,310
3008,1,0,1
3044,60,0,60
3491,70,0,70
3682,0,982,982
4938,35,30,5
4958F-,0,71,71
5009,0,500,500
5264F-,60,0,60
5603,110,0,110
6251,88,0,88
8299,0,67,67
