1102,1142,0,1142
1216,920,0,920
1232,0,12,12
1476,154,0,154
1477,2,24,22
1504,0,11,11
1536,0,12,12
1723,0,11,11
2002,224,0,224
2204,154,0,154
2303,3558,0,3558
2317,1279,348,931
2330,3338,7611,4273
2353,927,0,927
2356,351,0,351
2357,317,176,141
2362,0,23,23
2382,100,6,94
2393,0,781,781
2395,0,1,1
2409,2558,0,2558
2451,0,46,46
2454,207,0,207
2455,0,1,1
2474,518,0,518
2499,0,185,185
2615,182,0,182
2809,76,0,76
2823,2124,0,2124
2881,1279,0,1279
2882,1543,0,1543
2885,2558,0,2558
2886,2030,0,2030
2888,2558,2786,228
2890,263,0,263
2891,138,0,138
2892,1279,0,1279
3034,169,500,331
3045,100,666,566
3105,427,0,427
3356,0,5,5
3474,2778,13,2765
4904,903,10,893
4966F-,0,63,63
5264F-,0,100,100
5347,369,256,113
5871F-,0,86,86
5880,828,1236,408
6176,0,50,50
6279,136,0,136
6412,0,6,6
8016,0,15,15
8299,0,215,215
9904,1279,1474,195
9921,128,0,128
9938,0,276,276
