1216,2479,1402,1077
1303,30,608,578
1314,2306,116,2190
1455,745,0,745
1504,504,117,387
1536,750,173,577
1605,0,436,436
2002,0,734,734
2049,415,52,363
2301,20,498,478
2303,500,3487,2987
2308,10,328,318
2313,562,25,537
2317,0,1350,1350
2323,215,26,189
2325,808,574,234
2330,633,3098,2465
2337,411,0,411
2356,10,535,525
2357,23,370,347
2383,427,12,415
2406,200,15,185
2409,12,3509,3497
2454,22,411,389
2455,737,57,680
2474,147,891,744
2515,334,32,302
2603,310,77,233
2615,544,11,533
2618,442,70,372
2801,0,697,697
2823,1752,179,1573
2880,25,1032,1007
2881,146,662,516
2882,43,4413,4370
2883,0,1343,1343
2884,0,588,588
2885,0,565,565
2886,283,688,405
2887,1,761,760
2888,62,423,361
2891,429,1350,921
3029,384,0,384
3034,29,369,340
3052,183,0,183
3231,638,111,527
3474,1896,31,1865
3481,9777,6018,3759
3576,289,77,212
3673F-TPK,10,609,599
4103,232,0,232
4958F-,183,707,524
5490,223,0,223
6005,0,319,319
6147,622,1512,890
6176,317,103,214
6206,243,4,239
6214,380,66,314
6269,705,1147,442
9910,595,174,421
