1101,415,2627,2212
1102,326,8,318
1216,877,72,805
1303,191,23,168
1314,466,151,315
1402,632,459,173
1504,2034,796,1238
1605,559,215,344
1714,169,6,163
2002,375,1381,1006
2059,16,175,159
2303,868,343,525
2308,144,275,131
2311,4457,1613,2844
2317,1964,814,1150
2324,979,709,270
2325,154,491,337
2327,37,805,768
2344,453,202,251
2347,102,272,170
2353,478,60,418
2354,886,247,639
2382,174,690,516
2409,1053,14225,13172
2448,234,12,222
2454,136,437,301
2610,1478,147,1331
2615,630,119,511
2618,35,300,265
2801,64,489,425
2847,47,2229,2182
2881,516,1175,659
2882,196,578,382
2883,1375,186,1189
2884,69,2117,2048
2885,563,6380,5817
2886,2568,2929,361
2887,157,416,259
2888,250,1047,797
2890,245,0,245
2891,1903,78,1825
2915,31,191,160
3037,837,7,830
3042,35,263,228
3450,121,244,123
3474,560,304,256
3481,4605,2686,1919
5347,282,486,204
5388,212,3,209
5483,11,197,186
6116,215,15,200
6147,208,1097,889
6176,94,224,130
6239,3,642,639
6244,355,0,355
8112,160,0,160
8383,202,0,202
9910,56,325,269
9914,11,158,147
9921,208,4,204
