1338F-,49,0,49
1402,0,94,94
1504,399,3,396
1527,7,0,7
1590F-,0,17,17
1723,0,33,33
2002,57,0,57
2062,2,300,298
2106,366,0,366
2301,0,250,250
2308,1827,0,1827
2311,61,0,61
2312,0,77,77
2317,0,26,26
2325,41,520,479
2353,0,33,33
2355,70,50,20
2367,0,52,52
2369,95,0,95
2382,0,40,40
2383,6,0,6
2392,71,0,71
2409,1171,0,1171
2412,132,0,132
2449,142,193,51
2455,0,300,300
2456,0,30,30
2458,48,0,48
2542,0,112,112
2547,31,0,31
2548,75,0,75
2610,0,54,54
2615,0,46,46
2618,0,32,32
2707,6,0,6
2883,0,221,221
2892,100,0,100
3023,20,0,20
3042,0,27,27
3045,2,44,42
3454,21,0,21
3481,1456,652,804
3552,0,40,40
3653,23,0,23
4958F-,0,1000,1000
5603,0,110,110
6147,1191,101,1090
6202,0,92,92
6257,17,300,283
6271,26,0,26
6286,0,20,20
6415F-,17,0,17
6451F-,15,0,15
8016,60,0,60
8042,34,0,34
8044,1,35,34
8422,50,0,50
9917,64,0,64
9921,0,93,93
9933,0,31,31
