1101,158,0,158
1409,50,96,46
1434,0,23,23
1457,49,0,49
1605,224,0,224
1714,57,0,57
2002,228,0,228
2059,0,2,2
2204,55,75,20
2301,91,0,91
2303,612,0,612
2317,262,0,262
2325,51,0,51
2344,116,0,116
2349,160,0,160
2352,75,0,75
2353,57,0,57
2355,51,0,51
2356,82,0,82
2449,37,129,92
2459,0,39,39
2530,0,25,25
2535,0,64,64
2603,140,0,140
2615,0,78,78
2809,0,276,276
2845,88,0,88
2867,65,0,65
2881,80,0,80
2885,80,0,80
2888,523,0,523
2892,73,0,73
2903,180,0,180
2915,0,16,16
4934,58,0,58
4938,0,2,2
5820,56,0,56
5871F-,125,0,125
5880,78,0,78
6005,65,0,65
6168,0,66,66
6278,0,77,77
8215,53,0,53
9907,103,0,103
9917,0,7,7
