1101,0,762,762
1104,149,0,149
1216,6,561,555
1303,0,7,7
1504,1500,313,1187
1589F-,270,0,270
1707,57,0,57
1788,62,0,62
1789,0,208,208
2006,137,0,137
2227,0,15,15
2301,0,338,338
2311,1546,8,1538
2317,503,402,101
2324,377,1680,1303
2325,0,370,370
2330,599,5,594
2344,0,882,882
2377,0,396,396
2383,0,43,43
2385,0,192,192
2393,76,0,76
2448,0,131,131
2449,0,459,459
2454,16,56,40
2464,65,0,65
2474,53,0,53
2542,51,0,51
2615,56,0,56
2823,0,3,3
2833,250,0,250
2882,1198,0,1198
2885,1484,0,1484
2886,799,0,799
2887,0,1639,1639
2888,1071,0,1071
2892,0,1000,1000
2912,0,78,78
2915,0,318,318
3003,100,0,100
3034,138,42,96
3474,2000,0,2000
3481,3820,0,3820
3658,0,1,1
4904,0,1030,1030
4938,1,21,20
5347,301,649,348
5871F-,0,300,300
5903,50,0,50
6005,1297,0,1297
6147,388,0,388
6176,0,303,303
6269,0,10,10
8050,0,78,78
8105,210,0,210
8299,310,0,310
9904,565,0,565
9938,212,0,212
9945,154,219,65
9951,0,105,105
