1101,200,0,200
1216,119,1063,944
1301,90,312,222
1303,769,0,769
1326,112,0,112
1402,134,0,134
1504,0,133,133
1558,137,0,137
1702,540,0,540
1723,0,133,133
2002,150,0,150
2103,0,843,843
2105,150,0,150
2301,39,508,469
2303,271,2110,1839
2311,100,1644,1544
2317,256,2,254
2324,92,26,66
2325,69,0,69
2330,236,4372,4136
2347,0,94,94
2357,917,77,840
2382,41,0,41
2412,295,0,295
2454,187,0,187
2618,0,135,135
2823,0,2529,2529
2834,0,279,279
2880,177,0,177
2881,211,0,211
2882,156,0,156
2883,0,1458,1458
2884,84,1791,1707
2885,257,0,257
2886,118,0,118
2887,194,0,194
2888,0,422,422
2891,182,988,806
2892,171,0,171
3034,0,140,140
3044,0,160,160
3045,0,234,234
3189,0,213,213
3231,0,164,164
3702,0,76,76
4164,0,117,117
4180,167,0,167
4401,223,0,223
4938,0,615,615
5288F-,0,137,137
5490,220,0,220
6176,0,720,720
6239,0,880,880
6505,85,0,85
8271,0,100,100
8299,53,2,51
9802F-,615,0,615
9921,0,92,92
9938,160,0,160
9945,707,11,696
