1101,27,399,372
1102,24,261,237
1216,859,68,791
1303,532,123,409
1319,569,9,560
1710,1,262,261
2002,164,1362,1198
2105,386,592,206
2303,0,2130,2130
2308,627,189,438
2311,1586,1034,552
2317,452,87,365
2325,1253,247,1006
2330,144,2111,1967
2345,545,0,545
2347,105,310,205
2349,71,481,410
2357,870,192,678
2387,283,0,283
2401,3,393,390
2408,133,523,390
2409,635,2758,2123
2456,371,0,371
2474,20,227,207
2515,245,12,233
2603,77,506,429
2609,100,614,514
2610,323,25,298
2618,871,17,854
2841,5,285,280
2845,0,199,199
2883,44,3002,2958
2885,19,1010,991
2886,634,32,602
2887,34,294,260
2888,43,349,306
2891,1773,319,1454
3005,257,1,256
3008,23,194,171
3231,104,608,504
3264,405,156,249
3474,1515,4314,2799
3481,996,3651,2655
3545,56,247,191
3673F-TPK,504,123,381
3698,377,57,320
4123,416,0,416
5347,1077,289,788
5371,594,26,568
5871F-,18,314,296
6116,678,219,459
6147,650,54,596
6166,3,179,176
6290,246,8,238
8046,491,22,469
8086,39,213,174
8096,378,0,378
8936,463,7,456
9904,467,165,302
9945,5,441,436
