1301,51,532,481
1303,96,1729,1633
1326,666,212,454
1402,676,241,435
1589F-,480,1,479
1802,377,76,301
2002,0,825,825
2204,264,37,227
2301,843,139,704
2311,5704,4664,1040
2317,53,1428,1375
2325,3889,1143,2746
2330,1330,3700,2370
2344,0,740,740
2353,0,789,789
2356,626,153,473
2376,231,38,193
2382,0,755,755
2383,0,553,553
2385,863,154,709
2392,197,0,197
2409,9123,7310,1813
2412,1440,249,1191
2448,4,691,687
2498,274,23,251
2610,0,1309,1309
2801,0,902,902
2823,1135,862,273
2833,584,0,584
2880,0,896,896
2881,680,1818,1138
2882,287,3289,3002
2884,0,1527,1527
2885,0,1326,1326
2886,406,1142,736
2887,505,1204,699
2888,1506,1970,464
2890,35,636,601
2891,1255,6300,5045
2892,0,483,483
2903,0,499,499
2912,367,57,310
3005,651,0,651
3030,396,0,396
3035,330,0,330
3037,0,1019,1019
3045,616,176,440
3474,2229,2943,714
3481,1058,6956,5898
3682,956,133,823
3702,339,93,246
5347,970,72,898
5871F-,69,631,562
5880,0,446,446
6147,33,813,780
6214,610,0,610
6239,520,196,324
6505,323,79,244
8046,267,1,266
8150,558,15,543
