1216,603,119,484
1314,141,328,187
1455,0,561,561
1604,0,189,189
1605,26,653,627
2303,2958,292,2666
2311,5965,977,4988
2313,264,666,402
2317,1280,463,817
2324,1168,425,743
2325,1380,438,942
2330,8686,114,8572
2331,0,187,187
2344,621,1116,495
2347,225,406,181
2354,829,64,765
2371,0,258,258
2401,0,995,995
2409,10752,8313,2439
2412,453,0,453
2448,688,38,650
2454,1129,775,354
2455,580,70,510
2456,355,0,355
2609,1076,0,1076
2610,594,262,332
2615,0,416,416
2618,212,691,479
2801,244,652,408
2812,0,190,190
2820,0,285,285
2823,1719,11,1708
2834,376,10,366
2880,309,514,205
2881,375,728,353
2882,5875,672,5203
2883,1563,2201,638
2884,455,67,388
2885,481,2742,2261
2886,731,212,519
2887,432,1794,1362
2888,731,138,593
2889,0,276,276
2890,484,736,252
2891,1477,120,1357
3042,668,143,525
3049,0,193,193
3078,0,183,183
3474,2486,1860,626
3576,448,17,431
3702,279,481,202
3706,92,322,230
4904,561,98,463
4958F-,370,22,348
5820,0,205,205
5880,320,964,644
6147,1005,3,1002
6269,889,179,710
9105,0,436,436
9938,129,874,745
