1216,0,126,126
1262F-,58,0,58
1476,13,288,275
1504,0,334,334
2002,40,248,208
2049,55,4,51
2301,349,41,308
2303,0,225,225
2308,64,522,458
2311,0,174,174
2317,395,282,113
2323,1826,0,1826
2327,3,189,186
2330,303,707,404
2354,0,136,136
2379,60,8,52
2382,8,153,145
2395,36,483,447
2409,1265,182,1083
2412,318,87,231
2431,227,0,227
2454,2355,1095,1260
2474,120,12,108
2615,107,5,102
2727,109,0,109
2881,0,1895,1895
2882,0,137,137
2883,0,291,291
2884,1500,1848,348
2885,100,3950,3850
2886,0,209,209
2887,0,238,238
2888,0,155,155
2890,0,210,210
2891,0,2887,2887
2892,0,147,147
3034,790,9,781
3035,100,0,100
3037,2,215,213
3045,644,35,609
3105,432,0,432
3227,69,0,69
3474,2749,892,1857
3481,1519,304,1215
3545,703,0,703
3594,122,0,122
3658,73,1,72
4904,96,31,65
4938,214,120,94
5269,267,0,267
5483,0,212,212
5512,0,137,137
5880,0,110,110
6005,0,225,225
6147,188,0,188
6239,204,12,192
6244,0,194,194
6414,253,0,253
6505,5,257,252
9904,515,43,472
