1314,36,15,21
1454,0,86,86
1514,0,30,30
1517,50,0,50
1570,32,8,24
1605,430,0,430
1704,2,32,30
1727,0,25,25
1907,3,19,16
2022,20,0,20
2201,150,0,150
2313,5,53,48
2317,20,107,87
2325,0,57,57
2337,0,16,16
2340,50,0,50
2376,24,10,14
2409,177,122,55
2449,8,450,442
2498,33,4,29
2704,23,8,15
2834,241,30,211
2847,46,11,35
2882,0,51,51
2883,38,17,21
2886,37,0,37
2887,210,20,190
2889,17,1,16
2891,45,3,42
2892,10,102,92
3038,0,16,16
3141,29,1,28
3213,0,31,31
3264,33,50,17
3481,19,116,97
3511,190,2,188
3706,23,0,23
3707,100,0,100
4128,37,0,37
4129,20,0,20
4406,0,20,20
4703,5,50,45
4725,35,5,30
4934,0,87,87
5015,40,0,40
5347,23,53,30
5388,0,20,20
5403,1,19,18
6005,21,0,21
6104,17,2,15
6116,16,0,16
6153,24,207,183
6180,2,30,28
6223,2,19,17
6257,2,20,18
6265,0,20,20
6282,0,74,74
8076,20,1,19
8086,22,89,67
8928,0,40,40
